id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_found
20283906,Cozy House in Greenwood,130080623,Ben,Greenwood,47.69458,-122.36405,Entire home/apt,187,3,25,3/18/2019,1.02,2,0,2019
20284715,Modern Seattle Living,16500937,Adam,North Beacon Hill,47.58882,-122.3082,Entire home/apt,229,2,1,9/10/2017,0.04,1,0,2019
20285016,Perfectly Located Soho-Chic 1BR Seattle Apartment,11665430,David,Lower Queen Anne,47.627520000000004,-122.35082,Entire home/apt,129,1,53,8/8/2019,2.18,5,101,2019
20285652,Queen Anne Space Needle View Bedroom,6074452,Karen,Lower Queen Anne,47.6259,-122.34958,Private room,80,1,175,8/7/2019,7.09,1,24,2019
20285712,Seattle Classic Urban Retreat,15082394,Manorshare,Belltown,47.61631,-122.34063,Entire home/apt,65,2,94,8/2/2019,3.84,14,0,2019
20287404,Cozy Comfort on Phinney Ridge,108270305,Joyce,Phinney Ridge,47.67705,-122.35401999999999,Entire home/apt,40,2,76,8/1/2019,4.22,1,156,2019
20287584,Vintage Hawthorne Hills House | Burke-Gilman Trail,144707407,Micah And Luna,Bryant,47.6692,-122.27973,Entire home/apt,175,30,54,5/14/2019,2.21,2,45,2019
20295332,Good place to stay,121239043,Chang,Maple Leaf,47.70323,-122.32332,Entire home/apt,150,1,1,8/18/2017,0.04,1,0,2019
20297200,"Clean, Bright Lower Level of Home in North Seattle",4671077,Kara,Bitter Lake,47.717929999999996,-122.35333,Entire home/apt,65,1,45,1/13/2019,1.83,1,0,2019
20305641,Cozy Apartment in Downtown Seattle,35354152,Johnny,Belltown,47.615629999999996,-122.34683999999999,Entire home/apt,109,4,0,,,1,0,2019
20307047,Sunny Central District Home,3520140,Trenten,Mann,47.60439,-122.30242,Entire home/apt,107,2,7,9/24/2017,0.28,1,0,2019
20308607,Convenient & Curated Studio in Hip Cap Hill,595610,Elena,Stevens,47.618559999999995,-122.30686000000001,Entire home/apt,150,2,157,8/12/2019,6.36,41,25,2019
20309188,"Comfy, Clean, & Cozy With Access to all of Seattle",18021034,Ian,Crown Hill,47.69274,-122.37125,Entire home/apt,100,2,116,6/30/2019,5.04,1,313,2019
20325051,North Greenwood guest room.,145005066,Vincent,Greenwood,47.70387,-122.34773,Private room,45,1,151,7/30/2019,6.28,1,75,2019
20327028,Lincoln Park Tiny House,101285257,Jenny,Gatewood,47.53745,-122.39435,Entire home/apt,109,2,26,8/12/2019,1.08,1,334,2019
20327872,"❤️ Cherry Blossom Bed & Lite Bkfst Near UW, Dwntwn",2994387,Ashley,Roosevelt,47.69027,-122.31301,Private room,65,1,85,8/16/2019,3.45,9,169,2019
20328571,Private retreat on historic Queen Anne Hill,3725854,Jocelyn,North Queen Anne,47.64237,-122.35826999999999,Entire home/apt,135,3,84,8/14/2019,3.42,1,30,2019
20328966,Modern 3br townhouse in North Beacon Hill w/View,52101716,Bochao,North Beacon Hill,47.58645,-122.31393999999999,Entire home/apt,275,2,42,8/4/2019,2.15,1,136,2019
20330713,"⭐ Emerald City at Night: Lite Bkfst, Near it All!",2994387,Ashley,Roosevelt,47.68895,-122.31193999999999,Private room,65,1,82,8/15/2019,3.33,9,110,2019
20330763,"King size bed, smart TV, near stadiums & downtown",141688566,Carlos,Mount Baker,47.58245,-122.29518999999999,Private room,80,1,24,11/1/2018,0.98,4,30,2019
20333979,"Sleep in Seattle! ☕, Lite Bkfst, Near UW, Dwntwn",2994387,Ashley,Roosevelt,47.69015,-122.31336,Private room,58,1,85,8/17/2019,3.46,9,60,2019
20357304,Ballard Basement 1BD 1 BA Room,35525540,Guy,West Woodland,47.67484,-122.36591000000001,Private room,75,2,0,,,1,0,2019
20365653,Colorful + Spacious Studio in Downtown Seattle,21749838,Dan,Central Business District,47.60539,-122.32998,Entire home/apt,110,1,38,1/3/2019,1.63,1,0,2019
20367435,"Short walk to UW, Spacious and Relaxing (29)",3074414,Melissa,University District,47.65724,-122.31598000000001,Entire home/apt,105,1,7,8/19/2018,0.3,82,359,2019
20381725,6+ Bdrm Home Great 4 Groups -Walk 2 Space Needle,22372266,Sarah,Lower Queen Anne,47.6277,-122.36198999999999,Entire home/apt,799,2,51,7/6/2019,2.18,2,325,2019
20384040,Artist Inspired Double Loft Centrally Located!,595610,Elena,Stevens,47.61858,-122.30556000000001,Entire home/apt,175,2,118,8/9/2019,4.81,41,32,2019
20390023,Bright Madison Valley Carriage House,5149227,Andrew,Harrison/Denny-Blaine,47.62012,-122.2943,Entire home/apt,96,3,95,7/31/2019,4.08,1,55,2019
20390246,3BR Craftsman w/ Porch & Deck,143521753,Reservations,Greenwood,47.68781,-122.35687,Entire home/apt,181,2,7,7/14/2019,0.43,1,0,2019
20390286,Bright Seattle Home - Ideal Location,143519492,TurnKey Vacation Rentals,Wallingford,47.659420000000004,-122.34018,Entire home/apt,222,2,3,8/9/2018,0.22,2,0,2019
20390303,"West Seattle Townhome, Close to Downtown",143510570,TurnKey Vacation Rentals,Genesee,47.56532,-122.38925,Entire home/apt,163,3,8,8/11/2019,0.47,4,341,2019
20390310,Hip and Fun Capitol Hill Flat,143510570,TurnKey Vacation Rentals,Minor,47.61255,-122.31488999999999,Entire home/apt,68,2,28,2/19/2019,1.23,4,337,2019
20390337,Modern 2BR on Capitol Hill w/ Views,143516774,TurnKey Vacation Rentals,Stevens,47.63293,-122.31137,Entire home/apt,133,2,31,7/23/2019,1.28,1,24,2019
20390340,Modern Home Near Lincoln Park w/Bikes & Trampoline,143510570,TurnKey Vacation Rentals,Arbor Heights,47.514990000000004,-122.3781,Entire home/apt,202,2,6,8/2/2019,0.3,4,315,2019
20390355,Chic Seattle Queen Anne Home w/View,143510570,TurnKey Vacation Rentals,Lower Queen Anne,47.628840000000004,-122.36166999999999,Entire home/apt,360,2,6,3/3/2019,0.65,4,311,2019
20390399,3BR Mountain View House in Seattle,143519492,TurnKey Vacation Rentals,Fremont,47.6641,-122.35935,Entire home/apt,133,2,21,8/3/2019,0.9,2,258,2019
20393017,Botanical Ballard Bungalow,20267272,Colin,Whittier Heights,47.67672,-122.36963999999999,Entire home/apt,160,2,16,6/16/2019,0.66,1,0,2019
20394910,West Seattle Sanctuary,145418548,Regina,Alki,47.56728,-122.40021000000002,Entire home/apt,89,2,39,8/12/2019,1.74,1,14,2019
20397512,Elegant apartment around UW and Magnesium Park,46885447,Leqi,Windermere,47.67326,-122.25946,Entire home/apt,100,4,1,9/1/2017,0.04,2,0,2019
20405820,Entire Private Studio & Patio in Capitol Hill,1564148,Yifan & Geoff,Minor,47.614,-122.31003999999999,Entire home/apt,160,1,116,8/4/2019,4.74,3,65,2019
20408144,Ballard Breweries - Whole Floor of Modern Townhome,11138744,John,West Woodland,47.66353,-122.36762,Private room,99,2,34,8/17/2019,1.92,1,52,2019
20408186,Quiet one bedroom in-law with easy access to UW,30476263,Janet,Roosevelt,47.68408,-122.31239,Entire home/apt,120,1,20,8/10/2019,0.83,1,0,2019
20411172,"Private room, real bed, right by light rail.",42131819,Casey,Brighton,47.54327,-122.28373,Private room,65,2,6,9/23/2017,0.25,2,0,2019
20411832,Best Value Room in West Seattle - No Cleaning Fee!,50621224,Alex,South Delridge,47.52859,-122.36391,Private room,48,1,47,5/31/2018,1.97,1,0,2019
20413622,Adorable Thanksgiving Rental Seattle,24524689,Moira,Roosevelt,47.687940000000005,-122.32093,Entire home/apt,200,6,0,,,1,0,2019
20413890,Capitol Hill Studio Apt - 94 Walk Score!!,110082609,Scott,Minor,47.61529,-122.31028,Entire home/apt,89,2,138,5/29/2019,5.76,2,100,2019
20425771,"Home with 5 beds near stadiums/downtown, bus, lake",141688566,Carlos,Mount Baker,47.58345,-122.29473999999999,Entire home/apt,140,1,104,8/15/2019,4.32,4,141,2019
20427308,"Small Mt Baker room HDTV near bus, train, stadiums",141688566,Carlos,Mount Baker,47.58428,-122.29664,Private room,50,1,23,4/28/2019,0.95,4,32,2019
20428070,Modern Skyline View overlooks the city & sound!,33251020,Chad,North Admiral,47.58874,-122.38492,Entire home/apt,295,2,11,8/4/2019,0.46,1,128,2019
20429546,Queen Anne Room w/Ensuite Restroom  & Parking,6746292,Suzie,North Queen Anne,47.639990000000004,-122.36828,Private room,150,2,48,8/15/2019,2.02,4,355,2019
20436882,Lake Washington Studio Beach House,32995717,Alex,Rainier Beach,47.51481,-122.25363999999999,Entire home/apt,95,2,99,7/26/2019,4.07,1,1,2019
20438542,Private room in Wallingford,1148862,Jennifer,Wallingford,47.66495,-122.32408000000001,Private room,110,1,1,8/19/2017,0.04,1,0,2019
20441251,LONG-TERM Nice Ground Floor Condo by Bitter Lake,5306682,Randi,Bitter Lake,47.72461,-122.35351000000001,Entire home/apt,58,182,3,9/15/2018,0.14,1,229,2019
20445446,Center UW Spacious  111,3074414,Melissa,University District,47.662929999999996,-122.31501999999999,Entire home/apt,90,2,1,8/21/2017,0.04,82,342,2019
20449022,Private Suite with a Serene Backyard Forest,4592558,Kanishk,Columbia City,47.55803,-122.28567,Entire home/apt,60,2,61,8/11/2019,3.0,1,50,2019
20450365,Seattle -  Conveniently located 2-bedroom Home,10281202,Elaine,North Delridge,47.56729,-122.37003999999999,Entire home/apt,189,2,24,6/25/2019,1.13,2,0,2019
20453505,Luminous Double Loft Conveniently Located!,595610,Elena,Stevens,47.6183,-122.3062,Entire home/apt,175,2,148,8/4/2019,6.14,41,42,2019
20455588,2 BR Home with MIL blocks from light Rail Train,145720154,Chima,Brighton,47.54065,-122.27577,Entire home/apt,135,1,102,8/7/2019,4.26,3,154,2019
20456853,Sea facing condo 1 BR in Seattle!,100456051,Morph Hospitality,Lower Queen Anne,47.62444,-122.36378,Entire home/apt,165,2,16,7/17/2018,0.67,1,90,2019
20457240,"ENTIRE HOME Fremont Craftsman, PERFECT location",6471845,Laura,Fremont,47.656279999999995,-122.34948999999999,Entire home/apt,199,3,27,7/5/2019,1.13,1,0,2019
20458443,Greenlake mother-in-law with all you need!,94354517,Jordan,North College Park,47.693090000000005,-122.34155,Entire home/apt,70,1,111,8/11/2019,4.7,1,9,2019
20458562,"Cute room in Cap Hill, walk everywhere!",28452678,Belle & G,Stevens,47.619279999999996,-122.30461000000001,Private room,80,1,94,8/15/2019,3.87,6,77,2019
20460194,Kick Back at the Blue Pine Cottage at Green Lake.,64476965,Jodi,Green Lake,47.674929999999996,-122.33083,Entire home/apt,145,2,80,8/12/2019,3.39,1,279,2019
20468484,A little urban oasis,146142558,Lisa,North College Park,47.69938,-122.33882,Entire home/apt,65,3,17,6/21/2018,0.71,1,0,2019
20481127,Comfy Couch in Queen Anne (women only),2827748,Kristin,East Queen Anne,47.63045,-122.34505,Shared room,45,1,19,10/8/2018,0.79,1,0,2019
20482259,Great location next to Seattle Center!,110897499,Rebecca,South Lake Union,47.62025,-122.34642,Entire home/apt,300,2,19,7/26/2019,0.78,1,82,2019
20482569,"Cozy home in the heart of Ballard, Queen sized bed",1139690,Jake,Greenwood,47.686890000000005,-122.36223999999999,Private room,65,2,17,3/31/2018,0.7,3,0,2019
20487351,"Queen bed, couch, FirestickTV near downtown & bus",141688566,Carlos,Mount Baker,47.58243,-122.29503000000001,Private room,55,1,29,5/4/2019,1.19,4,28,2019
20494872,Great Location+Lovely Studio+Parking.,146315706,Martin,Belltown,47.61463,-122.34663,Entire home/apt,100,2,92,3/13/2019,3.86,1,1,2019
20498045,"Private basement with own entrance, conjoined BRs",13045913,Lauren,Seaview,47.54569,-122.38878999999999,Entire home/apt,55,3,85,8/14/2019,3.59,1,34,2019
20501309,"Private Seattle Home, Beach Access",56127273,Alex,Seaview,47.554120000000005,-122.39951,Entire home/apt,90,2,0,,,1,0,2019
20501756,Eclectic Eco-Conscious Studio in Ballard/Phinney,4957019,Cynthia,West Woodland,47.66949,-122.3634,Private room,27,30,4,7/31/2019,0.18,1,267,2019
20505441,Trendy Spacious Basement Apartment!,70491455,Marissa,Green Lake,47.6882,-122.33916,Entire home/apt,79,1,46,7/22/2019,1.94,3,0,2019
20514304,Alki Beach/Seattle in city beautiful apartment,30845951,Lisa,Alki,47.58175,-122.40263,Entire home/apt,179,2,10,3/10/2019,0.42,2,57,2019
20517419,Light Private Bedroom in the Heart of Capitol Hill,146481718,Mikayla,Minor,47.6137,-122.31401000000001,Private room,102,2,10,11/13/2017,0.42,1,0,2019
20520544,Charming Greenlake Craftsman,2013576,Lee,Wallingford,47.671040000000005,-122.32295,Entire home/apt,200,31,72,10/14/2018,3.14,3,134,2019
20523187,"Beautiful, Renovated Central District Farmhouse",1837404,Deborah,Minor,47.60437,-122.30832,Entire home/apt,320,2,7,8/26/2018,0.29,1,0,2019
20524168,Room in North Seattle on transit lines,146531416,Janine,Pinehurst,47.73008,-122.315,Private room,40,30,8,8/11/2019,0.35,1,331,2019
20534493,Spacious Bedroom with Private Bath,146620300,Brandon,Matthews Beach,47.70283,-122.27707,Private room,55,1,32,10/8/2018,1.32,2,0,2019
20541200,"Modern, Stand-alone Spacious House with Spa Bathroom",165390,Seth,Fremont,47.65858,-122.34688,Entire home/apt,375,6,10,4/17/2019,0.43,5,221,2019
20542042,FunClassyModern Basement Suite in Central Seattle,46019955,Janny,North Beacon Hill,47.578,-122.30458999999999,Entire home/apt,100,1,104,8/5/2019,4.32,1,66,2019
20543609,A city retreat with amazing views -- 3BR/2BA,35874772,Michele,Leschi,47.60581,-122.28371000000001,Entire home/apt,328,3,7,9/3/2018,0.29,1,0,2019
20544121,Villa Italia,146699128,Lorraine,North Beach/Blue Ridge,47.70285,-122.3828,Entire home/apt,50,4,10,8/10/2019,0.66,1,169,2019
20545189,Modern 6-bed Craftsman + basement apartment,10809449,Josh And Brooke,West Woodland,47.67228,-122.37026999999999,Entire home/apt,100,4,3,8/8/2019,0.21,3,136,2019
20551436,2BR/1BA spacious getaway with amazing lake views,7376580,Sarah,South Beacon Hill,47.52861,-122.2864,Private room,150,2,3,8/13/2019,0.13,1,167,2019
20553160,"Modern Townhouse, Private Location, Near Downtown.",6656912,Allon,Leschi,47.59398,-122.29535,Entire home/apt,164,3,18,1/2/2019,0.75,1,0,2019
20553170,Stylish Double Loft in Walkable Cap Hill!,595610,Elena,Stevens,47.61857,-122.30722,Entire home/apt,175,2,158,8/10/2019,6.53,41,33,2019
20553784,Classic but modern 3 bedroom Craftsman in Ballard,10809449,Josh And Brooke,West Woodland,47.673320000000004,-122.37019,Entire home/apt,500,1,10,5/19/2019,0.69,3,132,2019
20556041,Nice bedroom near UW/Lake/Park,47364875,Yuanyuan,Windermere,47.67427,-122.25818000000001,Private room,38,7,2,9/5/2017,0.08,1,128,2019
20557887,Cozy up in this apartment near Seattle Center!,1566223,Jill,Lower Queen Anne,47.624559999999995,-122.36255,Entire home/apt,95,2,9,1/1/2018,0.38,1,0,2019
20568128,Quiet 3 bedroom townhouse in West Seattle,21019032,Carmen,North Delridge,47.56743,-122.37046000000001,Entire home/apt,300,3,1,9/17/2017,0.04,2,0,2019
20571788,Perfect Little Magnolia Home + Off-Street Parking,146938993,Chuck,Lawton Park,47.650690000000004,-122.38455,Entire home/apt,98,1,69,8/8/2019,2.89,1,0,2019
20572116,Chic & Cozy Airstream Guesthouse in Queen Anne,24089607,Jessica,North Queen Anne,47.64529,-122.35723,Entire home/apt,105,2,144,8/15/2019,5.98,1,51,2019
20574696,Spacious private bedroom in Greenlake with patio,146977981,Robin,Greenwood,47.69641,-122.34848000000001,Private room,99,1,16,1/20/2018,0.67,1,0,2019
20586623,West Seattle apartment in The Arroyos,104055570,Nancy,Fauntleroy,47.5063,-122.38336000000001,Entire home/apt,99,2,17,8/4/2019,0.71,1,25,2019
20587635,Quiet bedroom with queen bed and private bath,21019032,Carmen,North Delridge,47.565329999999996,-122.37038999999999,Private room,75,1,21,6/24/2018,0.87,2,0,2019
20589336,mid century modern launch pad for two,137379895,Tina,Southeast Magnolia,47.64643,-122.39183,Private room,100,1,1,8/27/2017,0.04,2,89,2019
20591570,Private Floor in Modern Townhouse with Rooftop,487057,Jennifer,Mann,47.61653,-122.29763999999999,Private room,95,2,9,10/1/2017,0.37,1,0,2019
20598952,"Private Room on Beacon Hill, minutes to downtown.",43302316,Bill,North Beacon Hill,47.590509999999995,-122.3181,Private room,30,2,141,8/9/2019,6.2,1,3,2019
20601558,Townhouse near DT Seattle w/ Rooftop Deck & View,147222913,Brian,North Delridge,47.565540000000006,-122.36362,Entire home/apt,55,2,87,8/5/2019,3.69,1,7,2019
20601895,Mid Century Admiral District Flat with Sauna,12938596,Katie,North Admiral,47.5804,-122.39655,Entire home/apt,120,1,180,8/6/2019,8.27,1,205,2019
20602379,Admire a Pacific Northwest-Inspired Mural at a Cozy Pad,147140337,Levi,Broadway,47.61732,-122.32408999999998,Entire home/apt,200,1,172,8/15/2019,7.14,10,160,2019
20604731,Hidden Gem in Classy North Capitol Hill,79354480,Alexa,Stevens,47.63347,-122.30391999999999,Entire home/apt,175,2,56,7/30/2019,2.35,2,320,2019
20606159,Open 1 Bedroom Central District Apartment,9621755,Seth,Minor,47.603159999999995,-122.30587,Entire home/apt,99,2,69,8/15/2019,4.21,1,121,2019
20606256,Lux 2BR Spectacular Seattle Waterfront View,25324966,Bryan,Pike-Market,47.61094,-122.34475,Entire home/apt,299,3,1,9/11/2017,0.04,1,0,2019
20606638,Freshly remodeled apartment - North Capitol Hill,4501438,Amy,Stevens,47.63115,-122.30516000000001,Entire home/apt,137,5,3,8/3/2019,0.19,1,126,2019
20618832,New Wallingford apartment,2157645,Melisa & Hector,Wallingford,47.65379,-122.33389,Entire home/apt,89,60,2,10/10/2018,0.15,1,0,2019
20622281,Roosevelt Guest House - The Eleanor Room,21781360,Vanessa,Roosevelt,47.67781,-122.31667,Private room,35,1,36,8/2/2019,1.71,6,1,2019
20622986,Entire Apartment near the University of Washington,11828812,Kate,University District,47.67015,-122.30871,Entire home/apt,200,2,53,8/3/2019,2.29,1,8,2019
20623713,Belltown-Queen Anne Chill,57640968,Daniel,Belltown,47.617309999999996,-122.35377,Private room,90,1,0,,,1,0,2019
20625429,Cozy room for working professionals.,102279394,John,Columbia City,47.54849,-122.27465,Private room,67,1,0,,,1,359,2019
20625690,"Modern, Cozy & Revitalized | Walk Everywhere (b)",147140337,Levi,Broadway,47.617490000000004,-122.32411,Entire home/apt,200,1,130,8/11/2019,5.39,10,166,2019
20625897,"Modern, Cozy & Revitalized | Walk Everywhere (e)",147140337,Levi,Broadway,47.61775,-122.32479,Entire home/apt,200,1,155,8/15/2019,6.48,10,159,2019
20626066,"Modern, Cozy & Revitalized | Walk Everywhere (c)",147140337,Levi,Broadway,47.61659,-122.32571000000002,Entire home/apt,200,1,139,8/15/2019,5.83,10,162,2019
20626157,"Private Apartment, Rooftop with View of Lake Union",24106814,Audrey,Westlake,47.6307,-122.34241999999999,Entire home/apt,117,5,6,10/28/2017,0.25,1,0,2019
20626196,"Modern, Cozy & Revitalized | Walk Everywhere (d)",147140337,Levi,Broadway,47.61728,-122.32621,Entire home/apt,200,1,149,8/14/2019,6.26,10,139,2019
20626390,Spacious Condo w/Puget Sound Views,10170629,Alex,Lower Queen Anne,47.61932,-122.35699,Entire home/apt,168,2,138,8/15/2019,5.78,1,147,2019
20632799,Culturally Diverse SE Seattle (right at Link stop),107416023,Laurence,Brighton,47.53565,-122.28031999999999,Entire home/apt,89,1,8,11/5/2017,0.33,1,0,2019
20635859,碧近山新房独栋雅居出租 room in smart home (english cohost),147540791,Susan,South Beacon Hill,47.52786,-122.28108,Private room,40,1,26,8/16/2019,1.1,3,328,2019
20636772,2bedroom 1 Bathroom Apt close to all major sites,22342308,Kylie,Eastlake,47.63897,-122.32562,Entire home/apt,150,4,0,,,1,0,2019
20638901,Cozy Seattle Apt. w/Patio - 11 Mins From Downtown!,121688409,Evolve,Mount Baker,47.57627,-122.29323000000001,Entire home/apt,205,2,3,10/28/2018,0.21,18,337,2019
20641402,Fauntlee Hills MIL with View,2488409,Max,Fauntleroy,47.52421,-122.38283999999999,Entire home/apt,75,3,46,8/6/2019,1.94,2,230,2019
20642075,Room in cozy home near UW､8 mins drive to downtown,34632265,Summer,University District,47.66372,-122.31841000000001,Entire home/apt,350,1,16,8/3/2019,1.12,3,10,2019
20647832,Beautiful elegant Ravenna house,57465462,Fifi,University District,47.669129999999996,-122.31873,Entire home/apt,250,3,38,8/7/2019,1.69,3,147,2019
20649342,Suite in University of Washington area 1,34632265,Summer,University District,47.66384,-122.31858999999999,Private room,150,1,4,6/26/2018,0.17,3,3,2019
20649890,Suite in University District 3,34632265,Summer,University District,47.664120000000004,-122.31715,Private room,125,1,3,9/15/2017,0.13,3,3,2019
20651187,Cap Hill Apartment on Harvard Ave,114737348,Riley,Broadway,47.61919,-122.32178,Entire home/apt,104,1,0,,,2,0,2019
